break_value,accel_value,speed,timestamp
0.0,0.0,10.0,2024-05-17 09:03:38.173151+00:00
0.0,0.0,10.0,2024-05-17 09:03:39.196774+00:00
0.0,0.0,9.0,2024-05-17 09:03:40.227733+00:00
0.0,0.0,9.0,2024-05-17 09:03:41.245790+00:00
0.0,0.0,9.0,2024-05-17 09:03:42.262286+00:00
0.0,0.0,10.0,2024-05-17 09:03:43.291801+00:00
0.0,0.0,11.0,2024-05-17 09:03:44.317375+00:00
0.0,0.0,11.0,2024-05-17 09:03:45.340959+00:00
0.0,0.0,12.0,2024-05-17 09:03:46.165185+00:00
0.0,0.0,12.0,2024-05-17 09:03:47.191091+00:00
0.0,0.0,12.0,2024-05-17 09:03:48.209857+00:00
0.0,0.0,12.0,2024-05-17 09:03:49.237560+00:00
0.0,0.0,12.0,2024-05-17 09:03:50.258342+00:00
0.0,0.0,12.0,2024-05-17 09:03:51.176361+00:00
0.0,0.0,12.0,2024-05-17 09:03:52.161415+00:00
0.0,0.0,11.0,2024-05-17 09:03:53.324861+00:00
0.0,0.0,11.0,2024-05-17 09:03:54.351474+00:00
0.0,0.0,12.0,2024-05-17 09:03:55.276816+00:00
0.0,0.0,13.0,2024-05-17 09:03:56.172364+00:00
0.0,0.0,13.0,2024-05-17 09:03:57.222418+00:00
0.0,0.0,14.0,2024-05-17 09:03:58.241094+00:00
0.0,0.0,15.0,2024-05-17 09:03:59.265635+00:00
0.0,0.0,15.0,2024-05-17 09:04:00.166864+00:00
0.0,0.0,15.0,2024-05-17 09:04:01.318729+00:00
0.0,0.0,15.0,2024-05-17 09:04:02.343446+00:00
0.0,0.0,15.0,2024-05-17 09:04:03.361902+00:00
0.0,0.0,15.0,2024-05-17 09:04:04.179677+00:00
0.0,97.0,14.0,2024-05-17 09:04:05.206930+00:00
0.0,0.0,14.0,2024-05-17 09:04:06.229767+00:00
0.0,0.0,14.0,2024-05-17 09:04:07.257152+00:00
0.0,0.0,14.0,2024-05-17 09:04:08.278194+00:00
0.0,85.0,14.0,2024-05-17 09:04:09.195091+00:00
0.0,0.0,16.0,2024-05-17 09:04:10.226504+00:00
0.0,0.0,17.0,2024-05-17 09:04:11.251250+00:00
0.0,186.0,17.0,2024-05-17 09:04:12.171669+00:00
0.0,0.0,18.0,2024-05-17 09:04:13.191540+00:00
0.0,54.0,18.0,2024-05-17 09:04:14.219583+00:00
0.0,0.0,18.0,2024-05-17 09:04:15.242420+00:00
0.0,0.0,18.0,2024-05-17 09:04:16.265994+00:00
310.0,0.0,18.0,2024-05-17 09:04:17.288510+00:00
182.0,0.0,18.0,2024-05-17 09:04:18.309127+00:00
368.0,0.0,18.0,2024-05-17 09:04:19.337996+00:00
168.0,0.0,18.0,2024-05-17 09:04:20.162342+00:00
0.0,0.0,18.0,2024-05-17 09:04:21.173821+00:00
0.0,0.0,17.0,2024-05-17 09:04:22.207495+00:00
0.0,0.0,16.0,2024-05-17 09:04:23.155698+00:00
0.0,0.0,16.0,2024-05-17 09:04:24.255123+00:00
0.0,0.0,16.0,2024-05-17 09:04:25.155198+00:00
0.0,0.0,17.0,2024-05-17 09:04:26.301285+00:00
0.0,0.0,17.0,2024-05-17 09:04:27.326186+00:00
0.0,0.0,19.0,2024-05-17 09:04:28.350852+00:00
0.0,0.0,20.0,2024-05-17 09:04:29.373578+00:00
0.0,0.0,20.0,2024-05-17 09:04:30.191292+00:00
0.0,0.0,21.0,2024-05-17 09:04:31.211668+00:00
0.0,0.0,21.0,2024-05-17 09:04:32.242956+00:00
0.0,0.0,21.0,2024-05-17 09:04:33.264947+00:00
0.0,0.0,21.0,2024-05-17 09:04:34.293236+00:00
0.0,0.0,21.0,2024-05-17 09:04:35.307752+00:00
0.0,0.0,21.0,2024-05-17 09:04:36.352580+00:00
0.0,0.0,20.0,2024-05-17 09:04:37.366003+00:00
0.0,0.0,20.0,2024-05-17 09:04:38.179643+00:00
0.0,0.0,20.0,2024-05-17 09:04:39.210497+00:00
0.0,0.0,20.0,2024-05-17 09:04:40.154130+00:00
0.0,0.0,21.0,2024-05-17 09:04:41.219598+00:00
0.0,0.0,21.0,2024-05-17 09:04:42.161416+00:00
0.0,0.0,22.0,2024-05-17 09:04:43.300104+00:00
0.0,0.0,23.0,2024-05-17 09:04:44.327214+00:00
0.0,0.0,23.0,2024-05-17 09:04:45.352278+00:00
0.0,0.0,24.0,2024-05-17 09:04:46.178452+00:00
0.0,0.0,24.0,2024-05-17 09:04:47.189625+00:00
374.0,0.0,24.0,2024-05-17 09:04:48.217025+00:00
364.0,0.0,25.0,2024-05-17 09:04:49.266165+00:00
0.0,0.0,24.0,2024-05-17 09:04:50.262201+00:00
368.0,0.0,24.0,2024-05-17 09:04:51.291803+00:00
366.0,0.0,23.0,2024-05-17 09:04:52.308298+00:00
0.0,0.0,21.0,2024-05-17 09:04:53.339920+00:00
349.0,0.0,21.0,2024-05-17 09:04:54.358715+00:00
346.0,0.0,19.0,2024-05-17 09:04:55.232277+00:00
0.0,0.0,18.0,2024-05-17 09:04:56.212024+00:00
0.0,0.0,18.0,2024-05-17 09:04:57.223177+00:00
0.0,0.0,17.0,2024-05-17 09:04:58.257001+00:00
0.0,0.0,17.0,2024-05-17 09:04:59.274110+00:00
0.0,0.0,17.0,2024-05-17 09:05:00.299983+00:00
0.0,0.0,17.0,2024-05-17 09:05:01.217230+00:00
0.0,0.0,17.0,2024-05-17 09:05:02.244937+00:00
0.0,0.0,17.0,2024-05-17 09:05:03.265536+00:00
0.0,0.0,17.0,2024-05-17 09:05:04.190942+00:00
0.0,0.0,17.0,2024-05-17 09:05:05.213752+00:00
0.0,0.0,17.0,2024-05-17 09:05:06.234925+00:00
0.0,0.0,18.0,2024-05-17 09:05:07.262153+00:00
0.0,0.0,19.0,2024-05-17 09:05:08.177427+00:00
0.0,0.0,19.0,2024-05-17 09:05:09.203631+00:00
0.0,0.0,21.0,2024-05-17 09:05:10.165436+00:00
0.0,0.0,23.0,2024-05-17 09:05:11.359473+00:00
0.0,0.0,23.0,2024-05-17 09:05:12.181198+00:00
0.0,0.0,24.0,2024-05-17 09:05:13.207548+00:00
0.0,0.0,24.0,2024-05-17 09:05:14.222373+00:00
0.0,0.0,24.0,2024-05-17 09:05:15.253625+00:00
347.0,0.0,24.0,2024-05-17 09:05:16.271529+00:00
368.0,0.0,24.0,2024-05-17 09:05:17.305146+00:00
0.0,0.0,24.0,2024-05-17 09:05:18.327672+00:00
368.0,0.0,23.0,2024-05-17 09:05:19.349409+00:00
365.0,0.0,22.0,2024-05-17 09:05:20.372993+00:00
0.0,0.0,22.0,2024-05-17 09:05:21.182420+00:00
325.0,0.0,20.0,2024-05-17 09:05:22.270872+00:00
0.0,0.0,18.0,2024-05-17 09:05:23.233010+00:00
0.0,0.0,18.0,2024-05-17 09:05:24.254470+00:00
372.0,0.0,18.0,2024-05-17 09:05:25.295964+00:00
0.0,0.0,17.0,2024-05-17 09:05:26.306819+00:00
0.0,0.0,17.0,2024-05-17 09:05:27.330501+00:00
0.0,0.0,17.0,2024-05-17 09:05:28.357143+00:00
0.0,0.0,17.0,2024-05-17 09:05:29.334369+00:00
0.0,0.0,17.0,2024-05-17 09:05:30.298794+00:00
0.0,0.0,17.0,2024-05-17 09:05:31.325771+00:00
0.0,0.0,17.0,2024-05-17 09:05:32.352093+00:00
4.0,0.0,17.0,2024-05-17 09:05:33.371216+00:00
369.0,0.0,17.0,2024-05-17 09:05:34.206518+00:00
379.0,0.0,16.0,2024-05-17 09:05:35.221324+00:00
32.0,0.0,16.0,2024-05-17 09:05:36.237296+00:00
348.0,0.0,15.0,2024-05-17 09:05:37.261253+00:00
355.0,0.0,14.0,2024-05-17 09:05:38.165957+00:00
0.0,0.0,14.0,2024-05-17 09:05:39.314091+00:00
18.0,0.0,12.0,2024-05-17 09:05:40.237280+00:00
0.0,0.0,11.0,2024-05-17 09:05:41.257545+00:00
0.0,0.0,11.0,2024-05-17 09:05:42.177376+00:00
0.0,0.0,11.0,2024-05-17 09:05:43.202609+00:00
0.0,0.0,12.0,2024-05-17 09:05:44.222085+00:00
0.0,0.0,12.0,2024-05-17 09:05:45.254392+00:00
0.0,0.0,13.0,2024-05-17 09:05:46.173306+00:00
0.0,0.0,13.0,2024-05-17 09:05:47.206863+00:00
0.0,0.0,13.0,2024-05-17 09:05:48.324924+00:00
0.0,0.0,14.0,2024-05-17 09:05:49.350064+00:00
0.0,0.0,14.0,2024-05-17 09:05:50.371712+00:00
0.0,0.0,14.0,2024-05-17 09:05:51.191553+00:00
0.0,0.0,15.0,2024-05-17 09:05:52.212623+00:00
0.0,0.0,16.0,2024-05-17 09:05:53.237493+00:00
0.0,0.0,16.0,2024-05-17 09:05:54.161251+00:00
0.0,0.0,18.0,2024-05-17 09:05:55.286792+00:00
0.0,0.0,20.0,2024-05-17 09:05:56.309373+00:00
0.0,0.0,20.0,2024-05-17 09:05:57.334114+00:00
0.0,0.0,21.0,2024-05-17 09:05:58.360555+00:00
0.0,0.0,21.0,2024-05-17 09:05:59.165049+00:00
0.0,0.0,21.0,2024-05-17 09:06:00.203881+00:00
0.0,0.0,20.0,2024-05-17 09:06:01.228302+00:00
0.0,0.0,20.0,2024-05-17 09:06:02.244859+00:00
0.0,0.0,20.0,2024-05-17 09:06:03.277029+00:00
0.0,0.0,21.0,2024-05-17 09:06:04.307785+00:00
0.0,0.0,22.0,2024-05-17 09:06:05.315238+00:00
0.0,0.0,22.0,2024-05-17 09:06:06.350234+00:00
0.0,0.0,24.0,2024-05-17 09:06:07.261745+00:00
373.0,0.0,24.0,2024-05-17 09:06:08.191857+00:00
101.0,0.0,24.0,2024-05-17 09:06:09.211984+00:00
358.0,0.0,24.0,2024-05-17 09:06:10.239303+00:00
331.0,0.0,23.0,2024-05-17 09:06:11.257736+00:00
0.0,0.0,23.0,2024-05-17 09:06:12.286497+00:00
0.0,0.0,22.0,2024-05-17 09:06:13.311363+00:00
0.0,0.0,21.0,2024-05-17 09:06:14.332325+00:00
0.0,0.0,21.0,2024-05-17 09:06:15.358304+00:00
0.0,0.0,21.0,2024-05-17 09:06:16.167757+00:00
0.0,0.0,21.0,2024-05-17 09:06:17.166431+00:00
0.0,0.0,21.0,2024-05-17 09:06:18.222973+00:00
0.0,0.0,21.0,2024-05-17 09:06:19.248357+00:00
0.0,0.0,22.0,2024-05-17 09:06:20.271625+00:00
0.0,0.0,22.0,2024-05-17 09:06:21.190910+00:00
368.0,0.0,23.0,2024-05-17 09:06:22.322724+00:00
374.0,0.0,23.0,2024-05-17 09:06:23.347695+00:00
150.0,0.0,23.0,2024-05-17 09:06:24.387250+00:00
385.0,0.0,23.0,2024-05-17 09:06:25.184924+00:00
374.0,0.0,23.0,2024-05-17 09:06:26.210546+00:00
146.0,0.0,23.0,2024-05-17 09:06:27.232428+00:00
362.0,0.0,22.0,2024-05-17 09:06:28.261695+00:00
382.0,0.0,20.0,2024-05-17 09:06:29.328021+00:00
153.0,0.0,20.0,2024-05-17 09:06:30.317687+00:00
48.0,0.0,18.0,2024-05-17 09:06:31.232413+00:00
0.0,0.0,17.0,2024-05-17 09:06:32.357652+00:00
0.0,0.0,17.0,2024-05-17 09:06:33.273122+00:00
0.0,0.0,17.0,2024-05-17 09:06:34.195757+00:00
0.0,0.0,16.0,2024-05-17 09:06:35.229511+00:00
0.0,0.0,16.0,2024-05-17 09:06:36.252826+00:00
0.0,0.0,17.0,2024-05-17 09:06:37.270034+00:00
0.0,0.0,17.0,2024-05-17 09:06:38.194154+00:00
0.0,0.0,17.0,2024-05-17 09:06:39.323044+00:00
0.0,0.0,17.0,2024-05-17 09:06:40.162266+00:00
0.0,0.0,17.0,2024-05-17 09:06:41.365827+00:00
0.0,0.0,17.0,2024-05-17 09:06:42.182133+00:00
0.0,0.0,16.0,2024-05-17 09:06:43.161772+00:00
0.0,0.0,16.0,2024-05-17 09:06:44.235416+00:00
0.0,0.0,16.0,2024-05-17 09:06:45.257979+00:00
0.0,0.0,16.0,2024-05-17 09:06:46.282081+00:00
0.0,0.0,16.0,2024-05-17 09:06:47.313486+00:00
0.0,0.0,16.0,2024-05-17 09:06:48.285123+00:00
0.0,0.0,17.0,2024-05-17 09:06:49.360829+00:00
0.0,0.0,18.0,2024-05-17 09:06:50.174888+00:00
0.0,0.0,18.0,2024-05-17 09:06:51.191644+00:00
354.0,0.0,19.0,2024-05-17 09:06:52.219435+00:00
354.0,0.0,19.0,2024-05-17 09:06:53.244887+00:00
0.0,0.0,19.0,2024-05-17 09:06:54.267617+00:00
0.0,0.0,19.0,2024-05-17 09:06:55.168705+00:00
0.0,0.0,19.0,2024-05-17 09:06:56.213144+00:00
0.0,0.0,19.0,2024-05-17 09:06:57.341143+00:00
0.0,0.0,19.0,2024-05-17 09:06:58.367900+00:00
0.0,0.0,18.0,2024-05-17 09:06:59.190689+00:00
0.0,0.0,18.0,2024-05-17 09:07:00.208265+00:00
0.0,0.0,17.0,2024-05-17 09:07:01.228745+00:00
0.0,0.0,17.0,2024-05-17 09:07:02.254928+00:00
0.0,0.0,17.0,2024-05-17 09:07:03.177942+00:00
0.0,0.0,17.0,2024-05-17 09:07:04.306888+00:00
0.0,0.0,17.0,2024-05-17 09:07:05.330643+00:00
0.0,0.0,17.0,2024-05-17 09:07:06.355640+00:00
0.0,0.0,17.0,2024-05-17 09:07:07.243560+00:00
0.0,0.0,17.0,2024-05-17 09:07:08.191860+00:00
0.0,0.0,17.0,2024-05-17 09:07:09.218704+00:00
0.0,0.0,17.0,2024-05-17 09:07:10.244922+00:00
0.0,0.0,17.0,2024-05-17 09:07:11.168469+00:00
0.0,0.0,17.0,2024-05-17 09:07:12.294726+00:00
0.0,0.0,17.0,2024-05-17 09:07:13.321530+00:00
0.0,0.0,17.0,2024-05-17 09:07:14.339027+00:00
370.0,0.0,17.0,2024-05-17 09:07:15.362630+00:00
206.0,0.0,17.0,2024-05-17 09:07:16.388012+00:00
384.0,0.0,17.0,2024-05-17 09:07:17.617138+00:00
199.0,0.0,17.0,2024-05-17 09:07:18.658809+00:00
176.0,0.0,17.0,2024-05-17 09:07:19.684513+00:00
0.0,0.0,17.0,2024-05-17 09:07:20.694060+00:00
0.0,0.0,17.0,2024-05-17 09:07:21.611900+00:00
0.0,0.0,17.0,2024-05-17 09:07:22.738335+00:00
0.0,0.0,17.0,2024-05-17 09:07:23.576954+00:00
0.0,0.0,17.0,2024-05-17 09:07:24.815725+00:00
0.0,0.0,17.0,2024-05-17 09:07:25.580965+00:00
0.0,0.0,17.0,2024-05-17 09:07:26.631815+00:00
0.0,0.0,17.0,2024-05-17 09:07:27.653116+00:00
0.0,0.0,17.0,2024-05-17 09:07:28.678129+00:00
0.0,0.0,17.0,2024-05-17 09:07:29.628265+00:00
0.0,0.0,17.0,2024-05-17 09:07:30.727508+00:00
0.0,0.0,17.0,2024-05-17 09:07:31.749935+00:00
0.0,0.0,17.0,2024-05-17 09:07:32.774176+00:00
0.0,0.0,17.0,2024-05-17 09:07:33.894838+00:00
0.0,0.0,17.0,2024-05-17 09:07:35.231286+00:00
0.0,0.0,17.0,2024-05-17 09:07:36.045168+00:00
0.0,0.0,17.0,2024-05-17 09:07:37.098861+00:00
0.0,0.0,17.0,2024-05-17 09:07:38.301363+00:00
0.0,0.0,17.0,2024-05-17 09:07:39.325648+00:00
0.0,0.0,17.0,2024-05-17 09:07:40.414075+00:00
0.0,0.0,17.0,2024-05-17 09:07:41.273606+00:00
0.0,0.0,17.0,2024-05-17 09:07:42.474775+00:00
0.0,0.0,17.0,2024-05-17 09:07:43.217882+00:00
0.0,0.0,17.0,2024-05-17 09:07:44.239306+00:00
0.0,0.0,17.0,2024-05-17 09:07:45.260956+00:00
0.0,0.0,17.0,2024-05-17 09:07:46.284482+00:00
0.0,0.0,17.0,2024-05-17 09:07:47.316653+00:00
0.0,0.0,17.0,2024-05-17 09:07:48.363891+00:00
0.0,0.0,17.0,2024-05-17 09:07:49.361510+00:00
0.0,0.0,17.0,2024-05-17 09:07:50.380413+00:00
0.0,0.0,17.0,2024-05-17 09:07:51.818904+00:00
0.0,0.0,17.0,2024-05-17 09:07:52.736597+00:00
369.0,0.0,17.0,2024-05-17 09:07:53.638653+00:00
374.0,0.0,17.0,2024-05-17 09:07:54.685318+00:00
362.0,0.0,17.0,2024-05-17 09:07:55.914405+00:00
354.0,0.0,17.0,2024-05-17 09:07:57.189657+00:00
384.0,0.0,17.0,2024-05-17 09:07:58.168679+00:00
380.0,0.0,17.0,2024-05-17 09:07:59.395716+00:00
353.0,0.0,17.0,2024-05-17 09:08:00.218229+00:00
368.0,0.0,17.0,2024-05-17 09:08:01.243450+00:00
0.0,0.0,17.0,2024-05-17 09:08:02.262498+00:00
33.0,0.0,17.0,2024-05-17 09:08:03.283895+00:00
31.0,0.0,17.0,2024-05-17 09:08:04.168552+00:00
30.0,0.0,17.0,2024-05-17 09:08:05.337872+00:00
0.0,0.0,17.0,2024-05-17 09:08:06.357679+00:00
0.0,0.0,17.0,2024-05-17 09:08:07.171189+00:00
0.0,0.0,17.0,2024-05-17 09:08:08.200132+00:00
0.0,0.0,17.0,2024-05-17 09:08:09.229412+00:00
0.0,0.0,17.0,2024-05-17 09:08:10.169197+00:00
0.0,0.0,17.0,2024-05-17 09:08:11.170765+00:00
0.0,0.0,17.0,2024-05-17 09:08:12.297794+00:00
0.0,0.0,17.0,2024-05-17 09:08:13.318883+00:00
352.0,0.0,17.0,2024-05-17 09:08:14.354389+00:00
384.0,0.0,17.0,2024-05-17 09:08:15.166110+00:00
353.0,0.0,17.0,2024-05-17 09:08:16.194068+00:00
354.0,0.0,17.0,2024-05-17 09:08:17.225353+00:00
381.0,0.0,17.0,2024-05-17 09:08:18.242922+00:00
384.0,0.0,17.0,2024-05-17 09:08:19.259902+00:00
339.0,0.0,17.0,2024-05-17 09:08:20.183976+00:00
320.0,0.0,12.0,2024-05-17 09:08:21.204675+00:00
354.0,0.0,12.0,2024-05-17 09:08:22.332569+00:00
336.0,0.0,12.0,2024-05-17 09:08:23.359435+00:00
379.0,0.0,12.0,2024-05-17 09:08:24.388616+00:00
381.0,0.0,13.0,2024-05-17 09:08:25.200845+00:00
351.0,0.0,12.0,2024-05-17 09:08:26.224106+00:00
347.0,0.0,12.0,2024-05-17 09:08:27.249846+00:00
367.0,0.0,10.0,2024-05-17 09:08:28.272763+00:00
315.0,0.0,8.0,2024-05-17 09:08:29.291567+00:00
0.0,0.0,8.0,2024-05-17 09:08:30.322730+00:00
1.0,0.0,8.0,2024-05-17 09:08:31.347168+00:00
2.0,0.0,7.0,2024-05-17 09:08:32.371938+00:00
13.0,0.0,7.0,2024-05-17 09:08:33.189471+00:00
19.0,0.0,7.0,2024-05-17 09:08:34.212578+00:00
0.0,0.0,8.0,2024-05-17 09:08:35.232160+00:00
0.0,0.0,8.0,2024-05-17 09:08:36.265621+00:00
0.0,0.0,8.0,2024-05-17 09:08:37.288180+00:00
0.0,0.0,9.0,2024-05-17 09:08:38.307125+00:00
367.0,0.0,9.0,2024-05-17 09:08:39.327338+00:00
368.0,0.0,10.0,2024-05-17 09:08:40.355471+00:00
368.0,0.0,10.0,2024-05-17 09:08:41.279673+00:00
371.0,0.0,10.0,2024-05-17 09:08:42.304011+00:00
357.0,0.0,10.0,2024-05-17 09:08:43.220919+00:00
321.0,0.0,10.0,2024-05-17 09:08:44.245345+00:00
341.0,0.0,10.0,2024-05-17 09:08:45.272954+00:00
386.0,0.0,10.0,2024-05-17 09:08:46.292421+00:00
373.0,0.0,10.0,2024-05-17 09:08:47.319083+00:00
338.0,0.0,10.0,2024-05-17 09:08:48.346259+00:00
336.0,0.0,9.0,2024-05-17 09:08:49.172356+00:00
0.0,0.0,9.0,2024-05-17 09:08:50.171187+00:00
0.0,0.0,9.0,2024-05-17 09:08:51.211466+00:00
0.0,0.0,9.0,2024-05-17 09:08:52.237459+00:00
0.0,0.0,9.0,2024-05-17 09:08:53.257304+00:00
0.0,0.0,9.0,2024-05-17 09:08:54.288859+00:00
0.0,0.0,9.0,2024-05-17 09:08:55.196797+00:00
0.0,0.0,10.0,2024-05-17 09:08:56.334003+00:00
0.0,0.0,10.0,2024-05-17 09:08:57.358989+00:00
0.0,0.0,12.0,2024-05-17 09:08:58.378581+00:00
0.0,0.0,13.0,2024-05-17 09:08:59.200482+00:00
0.0,0.0,13.0,2024-05-17 09:09:00.211708+00:00
0.0,0.0,13.0,2024-05-17 09:09:01.247224+00:00
0.0,0.0,13.0,2024-05-17 09:09:02.266388+00:00
0.0,0.0,13.0,2024-05-17 09:09:03.293974+00:00
0.0,0.0,14.0,2024-05-17 09:09:04.180640+00:00
0.0,0.0,14.0,2024-05-17 09:09:05.452682+00:00
0.0,0.0,14.0,2024-05-17 09:09:06.263453+00:00
0.0,0.0,15.0,2024-05-17 09:09:07.182670+00:00
0.0,0.0,14.0,2024-05-17 09:09:08.208356+00:00
0.0,0.0,14.0,2024-05-17 09:09:09.230410+00:00
0.0,0.0,14.0,2024-05-17 09:09:10.298628+00:00
0.0,0.0,14.0,2024-05-17 09:09:11.287808+00:00
0.0,0.0,14.0,2024-05-17 09:09:12.308093+00:00
0.0,0.0,14.0,2024-05-17 09:09:13.333388+00:00
0.0,0.0,14.0,2024-05-17 09:09:14.359694+00:00
0.0,0.0,14.0,2024-05-17 09:09:15.379006+00:00
0.0,0.0,14.0,2024-05-17 09:09:16.194520+00:00
0.0,0.0,14.0,2024-05-17 09:09:17.219243+00:00
0.0,0.0,14.0,2024-05-17 09:09:18.243068+00:00
0.0,0.0,14.0,2024-05-17 09:09:19.258839+00:00
0.0,0.0,14.0,2024-05-17 09:09:20.289468+00:00
0.0,0.0,14.0,2024-05-17 09:09:21.319429+00:00
0.0,0.0,14.0,2024-05-17 09:09:22.352452+00:00
0.0,0.0,14.0,2024-05-17 09:09:23.366785+00:00
0.0,0.0,14.0,2024-05-17 09:09:24.181753+00:00
0.0,0.0,14.0,2024-05-17 09:09:25.209778+00:00
0.0,0.0,16.0,2024-05-17 09:09:26.227393+00:00
0.0,0.0,16.0,2024-05-17 09:09:27.254517+00:00
0.0,0.0,18.0,2024-05-17 09:09:28.277310+00:00
0.0,0.0,20.0,2024-05-17 09:09:29.307248+00:00
0.0,0.0,20.0,2024-05-17 09:09:30.327452+00:00
0.0,0.0,21.0,2024-05-17 09:09:31.352771+00:00
0.0,0.0,22.0,2024-05-17 09:09:32.382013+00:00
0.0,0.0,22.0,2024-05-17 09:09:33.188580+00:00
0.0,0.0,22.0,2024-05-17 09:09:34.218293+00:00
0.0,0.0,21.0,2024-05-17 09:09:35.243098+00:00
0.0,0.0,21.0,2024-05-17 09:09:36.267689+00:00
0.0,0.0,20.0,2024-05-17 09:09:37.290010+00:00
0.0,0.0,19.0,2024-05-17 09:09:38.312452+00:00
0.0,0.0,19.0,2024-05-17 09:09:39.339474+00:00
0.0,0.0,18.0,2024-05-17 09:09:40.283280+00:00
0.0,0.0,17.0,2024-05-17 09:09:41.180319+00:00
0.0,0.0,17.0,2024-05-17 09:09:42.174851+00:00
0.0,0.0,17.0,2024-05-17 09:09:43.256771+00:00
0.0,0.0,18.0,2024-05-17 09:09:44.252345+00:00
0.0,0.0,18.0,2024-05-17 09:09:45.280464+00:00
0.0,0.0,18.0,2024-05-17 09:09:46.305683+00:00
0.0,0.0,18.0,2024-05-17 09:09:47.323769+00:00
0.0,0.0,18.0,2024-05-17 09:09:48.366033+00:00
0.0,0.0,18.0,2024-05-17 09:09:49.384812+00:00
0.0,0.0,18.0,2024-05-17 09:09:50.340851+00:00
0.0,0.0,18.0,2024-05-17 09:09:51.215152+00:00
0.0,0.0,17.0,2024-05-17 09:09:52.240926+00:00
0.0,0.0,17.0,2024-05-17 09:09:53.259659+00:00
0.0,0.0,16.0,2024-05-17 09:09:54.299005+00:00
0.0,0.0,16.0,2024-05-17 09:09:55.314202+00:00
0.0,0.0,15.0,2024-05-17 09:09:56.341743+00:00
0.0,0.0,16.0,2024-05-17 09:09:57.285315+00:00
0.0,0.0,16.0,2024-05-17 09:09:58.175187+00:00
0.0,0.0,18.0,2024-05-17 09:09:59.204685+00:00
0.0,0.0,20.0,2024-05-17 09:10:00.230806+00:00
0.0,0.0,20.0,2024-05-17 09:10:01.255373+00:00
119.0,0.0,22.0,2024-05-17 09:10:02.277636+00:00
0.0,0.0,24.0,2024-05-17 09:10:03.305619+00:00
0.0,0.0,24.0,2024-05-17 09:10:04.324123+00:00
0.0,0.0,24.0,2024-05-17 09:10:05.165767+00:00
0.0,0.0,24.0,2024-05-17 09:10:06.265684+00:00
0.0,0.0,24.0,2024-05-17 09:10:07.195394+00:00
0.0,0.0,23.0,2024-05-17 09:10:08.213551+00:00
104.0,0.0,23.0,2024-05-17 09:10:09.237010+00:00
960.0,0.0,23.0,2024-05-17 09:10:10.263851+00:00
362.0,0.0,22.0,2024-05-17 09:10:11.289477+00:00
346.0,0.0,21.0,2024-05-17 09:10:12.313812+00:00
881.0,0.0,21.0,2024-05-17 09:10:13.339486+00:00
373.0,0.0,19.0,2024-05-17 09:10:14.365787+00:00
272.0,0.0,17.0,2024-05-17 09:10:15.389469+00:00
272.0,0.0,17.0,2024-05-17 09:10:16.201207+00:00
0.0,0.0,15.0,2024-05-17 09:10:17.238632+00:00
0.0,0.0,14.0,2024-05-17 09:10:18.250973+00:00
0.0,0.0,14.0,2024-05-17 09:10:19.278976+00:00
0.0,0.0,14.0,2024-05-17 09:10:20.180323+00:00
0.0,0.0,13.0,2024-05-17 09:10:21.170596+00:00
0.0,0.0,13.0,2024-05-17 09:10:22.349924+00:00
0.0,0.0,13.0,2024-05-17 09:10:23.168789+00:00
0.0,0.0,14.0,2024-05-17 09:10:24.191878+00:00
0.0,0.0,14.0,2024-05-17 09:10:25.218407+00:00
0.0,0.0,15.0,2024-05-17 09:10:26.236601+00:00
0.0,0.0,18.0,2024-05-17 09:10:27.276760+00:00
0.0,0.0,18.0,2024-05-17 09:10:28.287409+00:00
0.0,0.0,21.0,2024-05-17 09:10:29.309216+00:00
0.0,0.0,22.0,2024-05-17 09:10:30.334106+00:00
0.0,0.0,22.0,2024-05-17 09:10:31.357689+00:00
0.0,0.0,22.0,2024-05-17 09:10:32.385873+00:00
0.0,0.0,22.0,2024-05-17 09:10:33.200389+00:00
0.0,0.0,22.0,2024-05-17 09:10:34.226616+00:00
0.0,0.0,21.0,2024-05-17 09:10:35.249080+00:00
0.0,0.0,21.0,2024-05-17 09:10:36.275250+00:00
0.0,0.0,21.0,2024-05-17 09:10:37.300676+00:00
0.0,0.0,20.0,2024-05-17 09:10:38.223109+00:00
0.0,0.0,19.0,2024-05-17 09:10:39.346678+00:00
0.0,0.0,19.0,2024-05-17 09:10:40.367698+00:00
0.0,0.0,19.0,2024-05-17 09:10:41.189309+00:00
0.0,0.0,19.0,2024-05-17 09:10:42.213337+00:00
0.0,0.0,19.0,2024-05-17 09:10:43.237987+00:00
0.0,0.0,19.0,2024-05-17 09:10:44.165416+00:00
0.0,0.0,19.0,2024-05-17 09:10:45.285616+00:00
0.0,0.0,19.0,2024-05-17 09:10:46.308414+00:00
0.0,0.0,19.0,2024-05-17 09:10:47.334460+00:00
0.0,0.0,19.0,2024-05-17 09:10:48.357537+00:00
0.0,0.0,19.0,2024-05-17 09:10:49.385022+00:00
0.0,0.0,19.0,2024-05-17 09:10:50.199518+00:00
0.0,0.0,19.0,2024-05-17 09:10:51.221665+00:00
0.0,0.0,19.0,2024-05-17 09:10:52.244131+00:00
0.0,0.0,19.0,2024-05-17 09:10:53.267889+00:00
0.0,0.0,19.0,2024-05-17 09:10:54.302436+00:00
0.0,0.0,19.0,2024-05-17 09:10:55.329931+00:00
