break_value,accel_value,speed,timestamp
27.0,0.0,8.0,2024-05-10 06:49:50.152451+00:00
20.0,0.0,13.0,2024-05-10 06:49:51.172950+00:00
16.0,0.0,19.0,2024-05-10 06:49:52.197738+00:00
0.0,0.0,19.0,2024-05-10 06:49:53.221171+00:00
6.0,33.0,24.0,2024-05-10 06:49:54.039939+00:00
13.0,0.0,27.0,2024-05-10 06:49:55.065933+00:00
13.0,0.0,32.0,2024-05-10 06:49:56.089249+00:00
0.0,0.0,32.0,2024-05-10 06:49:57.122805+00:00
9.0,0.0,36.0,2024-05-10 06:49:58.139865+00:00
9.0,0.0,41.0,2024-05-10 06:49:59.159936+00:00
2.0,0.0,41.0,2024-05-10 06:50:00.188322+00:00
0.0,0.0,45.0,2024-05-10 06:50:01.215923+00:00
13.0,0.0,47.0,2024-05-10 06:50:02.236099+00:00
7.0,0.0,47.0,2024-05-10 06:50:03.048890+00:00
364.0,0.0,50.0,2024-05-10 06:50:04.077017+00:00
368.0,0.0,51.0,2024-05-10 06:50:05.100502+00:00
378.0,0.0,51.0,2024-05-10 06:50:06.125695+00:00
379.0,0.0,51.0,2024-05-10 06:50:11.043108+00:00
350.0,0.0,51.0,2024-05-10 06:50:11.044362+00:00
386.0,0.0,51.0,2024-05-10 06:50:11.106539+00:00
363.0,0.0,51.0,2024-05-10 06:50:12.112070+00:00
380.0,0.0,51.0,2024-05-10 06:50:15.235832+00:00
0.0,0.0,0.0,2024-05-10 06:50:21.306980+00:00
0.0,0.0,2.0,2024-05-10 06:50:22.306073+00:00
363.0,0.0,2.0,2024-05-10 06:50:23.337414+00:00
374.0,0.0,2.0,2024-05-10 06:50:24.350414+00:00
380.0,0.0,2.0,2024-05-10 06:50:25.372784+00:00
399.0,0.0,2.0,2024-05-10 06:50:26.403495+00:00
372.0,0.0,2.0,2024-05-10 06:50:27.219308+00:00
387.0,0.0,2.0,2024-05-10 06:50:28.243906+00:00
375.0,0.0,2.0,2024-05-10 06:50:29.272250+00:00
399.0,0.0,2.0,2024-05-10 06:50:30.295900+00:00
366.0,0.0,2.0,2024-05-10 06:50:31.314676+00:00
365.0,0.0,1.0,2024-05-10 06:50:32.387585+00:00
383.0,0.0,1.0,2024-05-10 06:50:33.363011+00:00
369.0,0.0,1.0,2024-05-10 06:50:34.399745+00:00
199.0,0.0,1.0,2024-05-10 06:50:35.317642+00:00
389.0,0.0,1.0,2024-05-10 06:50:36.335436+00:00
380.0,0.0,1.0,2024-05-10 06:50:37.257686+00:00
197.0,0.0,1.0,2024-05-10 06:50:38.272388+00:00
375.0,0.0,1.0,2024-05-10 06:50:39.304039+00:00
375.0,0.0,0.0,2024-05-10 06:50:40.325364+00:00
384.0,0.0,0.0,2024-05-10 06:50:41.354282+00:00
365.0,0.0,0.0,2024-05-10 06:50:42.438868+00:00
381.0,0.0,0.0,2024-05-10 06:50:43.296726+00:00
379.0,0.0,0.0,2024-05-10 06:50:44.222459+00:00
933.0,0.0,0.0,2024-05-10 06:50:45.251829+00:00
382.0,0.0,0.0,2024-05-10 06:50:46.272692+00:00
368.0,0.0,0.0,2024-05-10 06:50:47.289756+00:00
972.0,0.0,0.0,2024-05-10 06:50:48.325610+00:00
381.0,0.0,0.0,2024-05-10 06:50:49.335501+00:00
368.0,0.0,0.0,2024-05-10 06:50:50.264101+00:00
972.0,0.0,0.0,2024-05-10 06:50:51.286161+00:00
377.0,0.0,0.0,2024-05-10 06:50:52.405897+00:00
395.0,0.0,0.0,2024-05-10 06:50:53.196399+00:00
966.0,0.0,0.0,2024-05-10 06:50:54.256996+00:00
368.0,0.0,0.0,2024-05-10 06:50:55.286995+00:00
375.0,0.0,0.0,2024-05-10 06:50:56.406719+00:00
921.0,0.0,0.0,2024-05-10 06:50:57.368032+00:00
371.0,0.0,0.0,2024-05-10 06:50:58.446077+00:00
374.0,0.0,0.0,2024-05-10 06:50:59.377795+00:00
0.0,0.0,0.0,2024-05-10 06:51:00.401316+00:00
370.0,0.0,0.0,2024-05-10 06:51:01.218268+00:00
387.0,0.0,0.0,2024-05-10 06:51:02.197297+00:00
0.0,0.0,0.0,2024-05-10 06:51:03.265877+00:00
371.0,0.0,0.0,2024-05-10 06:51:04.207607+00:00
395.0,0.0,0.0,2024-05-10 06:51:05.310662+00:00
0.0,0.0,0.0,2024-05-10 06:51:06.253834+00:00
375.0,0.0,0.0,2024-05-10 06:51:07.362527+00:00
368.0,0.0,0.0,2024-05-10 06:51:08.384792+00:00
0.0,0.0,0.0,2024-05-10 06:51:09.417736+00:00
367.0,0.0,0.0,2024-05-10 06:51:10.226896+00:00
368.0,0.0,0.0,2024-05-10 06:51:11.252361+00:00
0.0,0.0,0.0,2024-05-10 06:51:12.278127+00:00
381.0,0.0,0.0,2024-05-10 06:51:13.301824+00:00
352.0,0.0,0.0,2024-05-10 06:51:14.322648+00:00
0.0,0.0,0.0,2024-05-10 06:51:15.348704+00:00
363.0,0.0,0.0,2024-05-10 06:51:16.373552+00:00
362.0,0.0,0.0,2024-05-10 06:51:17.397307+00:00
0.0,0.0,0.0,2024-05-10 06:51:18.319200+00:00
369.0,0.0,0.0,2024-05-10 06:51:19.253650+00:00
371.0,0.0,0.0,2024-05-10 06:51:20.266708+00:00
0.0,0.0,0.0,2024-05-10 06:51:21.289136+00:00
378.0,0.0,0.0,2024-05-10 06:51:22.416981+00:00
374.0,0.0,0.0,2024-05-10 06:51:23.233745+00:00
0.0,0.0,0.0,2024-05-10 06:51:24.252756+00:00
377.0,0.0,0.0,2024-05-10 06:51:25.279358+00:00
368.0,0.0,0.0,2024-05-10 06:51:26.412485+00:00
0.0,0.0,0.0,2024-05-10 06:51:27.337296+00:00
384.0,0.0,0.0,2024-05-10 06:51:28.262983+00:00
374.0,0.0,0.0,2024-05-10 06:51:29.286001+00:00
0.0,0.0,0.0,2024-05-10 06:51:30.300567+00:00
368.0,0.0,0.0,2024-05-10 06:51:31.322758+00:00
371.0,0.0,0.0,2024-05-10 06:51:32.346341+00:00
0.0,0.0,0.0,2024-05-10 06:51:33.196125+00:00
374.0,0.0,0.0,2024-05-10 06:51:34.334297+00:00
370.0,0.0,0.0,2024-05-10 06:51:35.318119+00:00
0.0,0.0,0.0,2024-05-10 06:51:36.333782+00:00
381.0,0.0,0.0,2024-05-10 06:51:37.363569+00:00
368.0,0.0,0.0,2024-05-10 06:51:38.280922+00:00
0.0,0.0,0.0,2024-05-10 06:51:39.312481+00:00
384.0,0.0,0.0,2024-05-10 06:51:40.242814+00:00
378.0,0.0,0.0,2024-05-10 06:51:41.418059+00:00
0.0,0.0,0.0,2024-05-10 06:51:42.444246+00:00
368.0,0.0,0.0,2024-05-10 06:51:43.308901+00:00
367.0,0.0,0.0,2024-05-10 06:51:44.226503+00:00
0.0,0.0,0.0,2024-05-10 06:51:45.257542+00:00
383.0,0.0,0.0,2024-05-10 06:51:46.299862+00:00
384.0,0.0,0.0,2024-05-10 06:51:47.268479+00:00
0.0,0.0,0.0,2024-05-10 06:51:48.315729+00:00
381.0,0.0,0.0,2024-05-10 06:51:49.343895+00:00
367.0,0.0,0.0,2024-05-10 06:51:50.625779+00:00
0.0,0.0,0.0,2024-05-10 06:51:51.286633+00:00
389.0,0.0,0.0,2024-05-10 06:51:52.316873+00:00
388.0,0.0,0.0,2024-05-10 06:51:53.346523+00:00
0.0,0.0,0.0,2024-05-10 06:51:54.369713+00:00
368.0,0.0,0.0,2024-05-10 06:51:55.394688+00:00
389.0,0.0,0.0,2024-05-10 06:51:56.422197+00:00
0.0,0.0,0.0,2024-05-10 06:51:57.232031+00:00
374.0,0.0,0.0,2024-05-10 06:51:58.238945+00:00
396.0,0.0,0.0,2024-05-10 06:51:59.276722+00:00
0.0,0.0,0.0,2024-05-10 06:52:00.304330+00:00
387.0,0.0,0.0,2024-05-10 06:52:01.324712+00:00
390.0,0.0,0.0,2024-05-10 06:52:02.247947+00:00
0.0,0.0,0.0,2024-05-10 06:52:03.375319+00:00
371.0,0.0,0.0,2024-05-10 06:52:04.403163+00:00
377.0,0.0,0.0,2024-05-10 06:52:05.224606+00:00
0.0,0.0,0.0,2024-05-10 06:52:06.352234+00:00
382.0,0.0,0.0,2024-05-10 06:52:07.371927+00:00
384.0,0.0,0.0,2024-05-10 06:52:08.393726+00:00
0.0,0.0,0.0,2024-05-10 06:52:09.416082+00:00
383.0,0.0,0.0,2024-05-10 06:52:10.232555+00:00
379.0,0.0,0.0,2024-05-10 06:52:11.254684+00:00
0.0,0.0,0.0,2024-05-10 06:52:12.280866+00:00
379.0,0.0,0.0,2024-05-10 06:52:13.197854+00:00
377.0,0.0,0.0,2024-05-10 06:52:14.335339+00:00
0.0,0.0,0.0,2024-05-10 06:52:15.249918+00:00
418.0,0.0,0.0,2024-05-10 06:52:16.386866+00:00
372.0,0.0,0.0,2024-05-10 06:52:17.403488+00:00
8.0,0.0,0.0,2024-05-10 06:52:18.244932+00:00
364.0,0.0,0.0,2024-05-10 06:52:19.251124+00:00
364.0,0.0,0.0,2024-05-10 06:52:20.375615+00:00
386.0,0.0,0.0,2024-05-10 06:52:21.291700+00:00
17.0,0.0,0.0,2024-05-10 06:52:22.326505+00:00
374.0,0.0,0.0,2024-05-10 06:52:23.341211+00:00
375.0,0.0,0.0,2024-05-10 06:52:24.362915+00:00
23.0,0.0,0.0,2024-05-10 06:52:25.384859+00:00
382.0,0.0,0.0,2024-05-10 06:52:26.209444+00:00
368.0,0.0,0.0,2024-05-10 06:52:27.232336+00:00
33.0,0.0,0.0,2024-05-10 06:52:28.259161+00:00
368.0,0.0,0.0,2024-05-10 06:52:29.280505+00:00
368.0,0.0,0.0,2024-05-10 06:52:30.313610+00:00
55.0,0.0,0.0,2024-05-10 06:52:31.333588+00:00
384.0,0.0,0.0,2024-05-10 06:52:32.199957+00:00
375.0,0.0,0.0,2024-05-10 06:52:33.277165+00:00
48.0,0.0,0.0,2024-05-10 06:52:34.400043+00:00
377.0,0.0,0.0,2024-05-10 06:52:35.224669+00:00
403.0,0.0,0.0,2024-05-10 06:52:36.254069+00:00
51.0,0.0,0.0,2024-05-10 06:52:37.267237+00:00
405.0,0.0,1.0,2024-05-10 06:52:38.287890+00:00
388.0,0.0,1.0,2024-05-10 06:52:39.318078+00:00
97.0,0.0,1.0,2024-05-10 06:52:40.234139+00:00
384.0,0.0,1.0,2024-05-10 06:52:41.431002+00:00
378.0,0.0,1.0,2024-05-10 06:52:42.432243+00:00
97.0,0.0,1.0,2024-05-10 06:52:43.307847+00:00
373.0,0.0,1.0,2024-05-10 06:52:44.231784+00:00
355.0,0.0,1.0,2024-05-10 06:52:45.255018+00:00
89.0,0.0,1.0,2024-05-10 06:52:46.277799+00:00
364.0,0.0,1.0,2024-05-10 06:52:47.301562+00:00
367.0,0.0,1.0,2024-05-10 06:52:48.324896+00:00
0.0,269.0,1.0,2024-05-10 06:52:49.357370+00:00
43.0,0.0,1.0,2024-05-10 06:52:50.275116+00:00
43.0,101.0,1.0,2024-05-10 06:52:51.304921+00:00
0.0,111.0,4.0,2024-05-10 06:52:52.428763+00:00
21.0,0.0,10.0,2024-05-10 06:52:53.206668+00:00
16.0,0.0,10.0,2024-05-10 06:52:54.267939+00:00
0.0,61.0,16.0,2024-05-10 06:52:55.308379+00:00
27.0,0.0,19.0,2024-05-10 06:52:56.311350+00:00
16.0,0.0,19.0,2024-05-10 06:52:57.353036+00:00
0.0,0.0,20.0,2024-05-10 06:52:58.463812+00:00
16.0,0.0,21.0,2024-05-10 06:52:59.388536+00:00
17.0,272.0,21.0,2024-05-10 06:53:00.419371+00:00
0.0,317.0,22.0,2024-05-10 06:53:01.229051+00:00
13.0,1.0,23.0,2024-05-10 06:53:02.254748+00:00
5.0,272.0,23.0,2024-05-10 06:53:03.276249+00:00
0.0,203.0,24.0,2024-05-10 06:53:04.296929+00:00
1.0,0.0,26.0,2024-05-10 06:53:05.321661+00:00
7.0,161.0,26.0,2024-05-10 06:53:06.247134+00:00
0.0,283.0,28.0,2024-05-10 06:53:07.374096+00:00
0.0,44.0,32.0,2024-05-10 06:53:08.399484+00:00
0.0,355.0,32.0,2024-05-10 06:53:09.213892+00:00
0.0,355.0,35.0,2024-05-10 06:53:10.245600+00:00
7.0,293.0,37.0,2024-05-10 06:53:11.264142+00:00
4.0,0.0,37.0,2024-05-10 06:53:12.292446+00:00
0.0,0.0,40.0,2024-05-10 06:53:13.312183+00:00
0.0,18.0,43.0,2024-05-10 06:53:14.338407+00:00
0.0,0.0,43.0,2024-05-10 06:53:15.361612+00:00
0.0,0.0,45.0,2024-05-10 06:53:16.282803+00:00
1.0,0.0,48.0,2024-05-10 06:53:17.403636+00:00
2.0,0.0,48.0,2024-05-10 06:53:18.230585+00:00
0.0,0.0,50.0,2024-05-10 06:53:19.254945+00:00
7.0,0.0,51.0,2024-05-10 06:53:20.273978+00:00
0.0,0.0,51.0,2024-05-10 06:53:21.302704+00:00
0.0,240.0,53.0,2024-05-10 06:53:22.325380+00:00
9.0,0.0,54.0,2024-05-10 06:53:23.344538+00:00
8.0,0.0,54.0,2024-05-10 06:53:24.373163+00:00
0.0,0.0,55.0,2024-05-10 06:53:25.394816+00:00
356.0,0.0,56.0,2024-05-10 06:53:26.216177+00:00
357.0,0.0,56.0,2024-05-10 06:53:27.241946+00:00
15.0,0.0,55.0,2024-05-10 06:53:28.261765+00:00
272.0,0.0,54.0,2024-05-10 06:53:29.282530+00:00
3.0,0.0,54.0,2024-05-10 06:53:30.318319+00:00
0.0,0.0,52.0,2024-05-10 06:53:31.337681+00:00
336.0,0.0,50.0,2024-05-10 06:53:32.369178+00:00
262.0,0.0,50.0,2024-05-10 06:53:33.207937+00:00
0.0,0.0,47.0,2024-05-10 06:53:34.510753+00:00
0.0,0.0,45.0,2024-05-10 06:53:35.226331+00:00
0.0,0.0,45.0,2024-05-10 06:53:36.269553+00:00
0.0,208.0,43.0,2024-05-10 06:53:37.280292+00:00
373.0,64.0,42.0,2024-05-10 06:53:38.298247+00:00
395.0,0.0,42.0,2024-05-10 06:53:39.322447+00:00
199.0,0.0,41.0,2024-05-10 06:53:40.352934+00:00
368.0,0.0,37.0,2024-05-10 06:53:41.370252+00:00
358.0,0.0,37.0,2024-05-10 06:53:42.293769+00:00
197.0,0.0,30.0,2024-05-10 06:53:43.318995+00:00
357.0,0.0,24.0,2024-05-10 06:53:44.260653+00:00
393.0,0.0,24.0,2024-05-10 06:53:45.268558+00:00
208.0,0.0,21.0,2024-05-10 06:53:46.284603+00:00
368.0,0.0,20.0,2024-05-10 06:53:47.312166+00:00
358.0,0.0,20.0,2024-05-10 06:53:48.334567+00:00
201.0,0.0,18.0,2024-05-10 06:53:49.358747+00:00
6.0,0.0,18.0,2024-05-10 06:53:50.387940+00:00
7.0,0.0,18.0,2024-05-10 06:53:51.255676+00:00
0.0,30.0,18.0,2024-05-10 06:53:52.226310+00:00
4.0,0.0,18.0,2024-05-10 06:53:53.250573+00:00
4.0,0.0,18.0,2024-05-10 06:53:54.270439+00:00
0.0,119.0,21.0,2024-05-10 06:53:55.306044+00:00
5.0,77.0,26.0,2024-05-10 06:53:56.221948+00:00
0.0,45.0,26.0,2024-05-10 06:53:57.444044+00:00
0.0,0.0,31.0,2024-05-10 06:53:58.367033+00:00
1.0,309.0,36.0,2024-05-10 06:53:59.392138+00:00
1.0,180.0,36.0,2024-05-10 06:54:00.210243+00:00
0.0,320.0,39.0,2024-05-10 06:54:01.233914+00:00
0.0,378.0,42.0,2024-05-10 06:54:02.259186+00:00
0.0,144.0,42.0,2024-05-10 06:54:03.282809+00:00
0.0,263.0,43.0,2024-05-10 06:54:04.311098+00:00
0.0,117.0,43.0,2024-05-10 06:54:05.337221+00:00
5.0,209.0,43.0,2024-05-10 06:54:06.356506+00:00
6.0,253.0,43.0,2024-05-10 06:54:07.386129+00:00
0.0,191.0,43.0,2024-05-10 06:54:08.404050+00:00
1.0,0.0,43.0,2024-05-10 06:54:09.226268+00:00
373.0,0.0,44.0,2024-05-10 06:54:10.243662+00:00
337.0,0.0,43.0,2024-05-10 06:54:11.272056+00:00
401.0,0.0,43.0,2024-05-10 06:54:12.297864+00:00
375.0,0.0,39.0,2024-05-10 06:54:13.211351+00:00
373.0,0.0,29.0,2024-05-10 06:54:14.347203+00:00
355.0,0.0,29.0,2024-05-10 06:54:15.261716+00:00
333.0,0.0,17.0,2024-05-10 06:54:16.391080+00:00
339.0,0.0,9.0,2024-05-10 06:54:17.429624+00:00
361.0,0.0,9.0,2024-05-10 06:54:18.238009+00:00
353.0,0.0,6.0,2024-05-10 06:54:19.364724+00:00
366.0,0.0,5.0,2024-05-10 06:54:20.278283+00:00
371.0,0.0,5.0,2024-05-10 06:54:21.404953+00:00
371.0,0.0,4.0,2024-05-10 06:54:22.227903+00:00
372.0,0.0,3.0,2024-05-10 06:54:23.251898+00:00
362.0,0.0,3.0,2024-05-10 06:54:24.280323+00:00
390.0,0.0,2.0,2024-05-10 06:54:25.407937+00:00
378.0,0.0,2.0,2024-05-10 06:54:26.226093+00:00
371.0,0.0,2.0,2024-05-10 06:54:27.246987+00:00
386.0,0.0,1.0,2024-05-10 06:54:28.270600+00:00
361.0,0.0,1.0,2024-05-10 06:54:29.397306+00:00
382.0,0.0,1.0,2024-05-10 06:54:30.360959+00:00
418.0,0.0,1.0,2024-05-10 06:54:31.238542+00:00
379.0,0.0,1.0,2024-05-10 06:54:32.269900+00:00
403.0,0.0,1.0,2024-05-10 06:54:33.391444+00:00
384.0,0.0,1.0,2024-05-10 06:54:34.411955+00:00
387.0,0.0,1.0,2024-05-10 06:54:35.234493+00:00
385.0,0.0,1.0,2024-05-10 06:54:36.262689+00:00
382.0,0.0,1.0,2024-05-10 06:54:37.320746+00:00
374.0,0.0,1.0,2024-05-10 06:54:38.306909+00:00
396.0,0.0,1.0,2024-05-10 06:54:39.333531+00:00
388.0,0.0,0.0,2024-05-10 06:54:40.351413+00:00
389.0,0.0,0.0,2024-05-10 06:54:41.378294+00:00
373.0,0.0,0.0,2024-05-10 06:54:42.417784+00:00
372.0,0.0,0.0,2024-05-10 06:54:43.218949+00:00
385.0,0.0,0.0,2024-05-10 06:54:44.243333+00:00
386.0,0.0,0.0,2024-05-10 06:54:45.268946+00:00
373.0,0.0,0.0,2024-05-10 06:54:46.291158+00:00
374.0,0.0,0.0,2024-05-10 06:54:47.313604+00:00
375.0,0.0,0.0,2024-05-10 06:54:48.345258+00:00
374.0,0.0,0.0,2024-05-10 06:54:49.364280+00:00
387.0,0.0,0.0,2024-05-10 06:54:50.387870+00:00
368.0,0.0,0.0,2024-05-10 06:54:51.434985+00:00
379.0,0.0,0.0,2024-05-10 06:54:52.229600+00:00
374.0,0.0,0.0,2024-05-10 06:54:53.203460+00:00
48.0,0.0,0.0,2024-05-10 06:54:54.279348+00:00
15.0,144.0,0.0,2024-05-10 06:54:55.298263+00:00
22.0,176.0,0.0,2024-05-10 06:54:56.209778+00:00
16.0,0.0,0.0,2024-05-10 06:54:57.355084+00:00
14.0,0.0,0.0,2024-05-10 06:54:58.375250+00:00
9.0,161.0,0.0,2024-05-10 06:54:59.394727+00:00
6.0,0.0,0.0,2024-05-10 06:55:00.204331+00:00
3.0,0.0,3.0,2024-05-10 06:55:01.244677+00:00
4.0,0.0,8.0,2024-05-10 06:55:02.263484+00:00
0.0,76.0,8.0,2024-05-10 06:55:03.286685+00:00
0.0,0.0,13.0,2024-05-10 06:55:04.323350+00:00
351.0,0.0,16.0,2024-05-10 06:55:05.339554+00:00
353.0,0.0,16.0,2024-05-10 06:55:06.371652+00:00
389.0,0.0,18.0,2024-05-10 06:55:07.385650+00:00
382.0,0.0,17.0,2024-05-10 06:55:08.410202+00:00
355.0,0.0,17.0,2024-05-10 06:55:09.246602+00:00
360.0,0.0,15.0,2024-05-10 06:55:10.251849+00:00
375.0,0.0,10.0,2024-05-10 06:55:11.273725+00:00
358.0,0.0,10.0,2024-05-10 06:55:12.305320+00:00
352.0,0.0,8.0,2024-05-10 06:55:13.329617+00:00
346.0,0.0,6.0,2024-05-10 06:55:14.349364+00:00
379.0,0.0,6.0,2024-05-10 06:55:15.378094+00:00
362.0,0.0,5.0,2024-05-10 06:55:16.399176+00:00
397.0,0.0,3.0,2024-05-10 06:55:17.314802+00:00
383.0,0.0,3.0,2024-05-10 06:55:18.339884+00:00
384.0,0.0,3.0,2024-05-10 06:55:19.267978+00:00
380.0,0.0,2.0,2024-05-10 06:55:20.201618+00:00
398.0,0.0,2.0,2024-05-10 06:55:21.314554+00:00
387.0,0.0,2.0,2024-05-10 06:55:22.237217+00:00
390.0,0.0,2.0,2024-05-10 06:55:23.361719+00:00
400.0,0.0,2.0,2024-05-10 06:55:24.430579+00:00
400.0,0.0,2.0,2024-05-10 06:55:25.311375+00:00
383.0,0.0,2.0,2024-05-10 06:55:26.223450+00:00
395.0,0.0,2.0,2024-05-10 06:55:27.251275+00:00
391.0,0.0,2.0,2024-05-10 06:55:28.292685+00:00
389.0,0.0,2.0,2024-05-10 06:55:29.306578+00:00
384.0,0.0,2.0,2024-05-10 06:55:30.325674+00:00
398.0,0.0,1.0,2024-05-10 06:55:31.353506+00:00
375.0,0.0,1.0,2024-05-10 06:55:32.269706+00:00
411.0,0.0,1.0,2024-05-10 06:55:33.211329+00:00
405.0,0.0,1.0,2024-05-10 06:55:34.214868+00:00
390.0,0.0,1.0,2024-05-10 06:55:35.242852+00:00
381.0,0.0,1.0,2024-05-10 06:55:36.267495+00:00
400.0,0.0,1.0,2024-05-10 06:55:37.287487+00:00
384.0,0.0,1.0,2024-05-10 06:55:38.417345+00:00
391.0,0.0,1.0,2024-05-10 06:55:39.378558+00:00
37.0,0.0,1.0,2024-05-10 06:55:40.257091+00:00
43.0,0.0,1.0,2024-05-10 06:55:41.410061+00:00
325.0,0.0,1.0,2024-05-10 06:55:42.402843+00:00
325.0,0.0,1.0,2024-05-10 06:55:43.226777+00:00
339.0,0.0,0.0,2024-05-10 06:55:44.259789+00:00
339.0,0.0,0.0,2024-05-10 06:55:45.200450+00:00
368.0,0.0,0.0,2024-05-10 06:55:46.298822+00:00
389.0,0.0,0.0,2024-05-10 06:55:47.199979+00:00
390.0,0.0,0.0,2024-05-10 06:55:48.252391+00:00
383.0,0.0,0.0,2024-05-10 06:55:49.382487+00:00
375.0,0.0,0.0,2024-05-10 06:55:50.401258+00:00
374.0,0.0,0.0,2024-05-10 06:55:51.213834+00:00
384.0,0.0,0.0,2024-05-10 06:55:52.237059+00:00
372.0,0.0,0.0,2024-05-10 06:55:53.255925+00:00
372.0,0.0,0.0,2024-05-10 06:55:54.292216+00:00
402.0,0.0,0.0,2024-05-10 06:55:55.305606+00:00
400.0,0.0,0.0,2024-05-10 06:55:56.236150+00:00
370.0,0.0,0.0,2024-05-10 06:55:57.259249+00:00
371.0,0.0,0.0,2024-05-10 06:55:58.283543+00:00
352.0,0.0,0.0,2024-05-10 06:55:59.303313+00:00
367.0,0.0,0.0,2024-05-10 06:56:00.331713+00:00
368.0,0.0,0.0,2024-05-10 06:56:01.354270+00:00
384.0,0.0,0.0,2024-05-10 06:56:02.271091+00:00
398.0,0.0,0.0,2024-05-10 06:56:03.214224+00:00
378.0,0.0,0.0,2024-05-10 06:56:04.200485+00:00
368.0,0.0,0.0,2024-05-10 06:56:05.247562+00:00
368.0,0.0,0.0,2024-05-10 06:56:06.267691+00:00
381.0,0.0,0.0,2024-05-10 06:56:07.291775+00:00
384.0,0.0,0.0,2024-05-10 06:56:08.421696+00:00
384.0,0.0,0.0,2024-05-10 06:56:09.382028+00:00
381.0,0.0,0.0,2024-05-10 06:56:10.403126+00:00
383.0,0.0,0.0,2024-05-10 06:56:11.382510+00:00
390.0,0.0,0.0,2024-05-10 06:56:12.416874+00:00
371.0,0.0,0.0,2024-05-10 06:56:13.199882+00:00
336.0,0.0,0.0,2024-05-10 06:56:14.255971+00:00
374.0,0.0,0.0,2024-05-10 06:56:15.276981+00:00
399.0,0.0,0.0,2024-05-10 06:56:16.340832+00:00
205.0,0.0,0.0,2024-05-10 06:56:17.319901+00:00
382.0,0.0,0.0,2024-05-10 06:56:18.348932+00:00
384.0,0.0,0.0,2024-05-10 06:56:19.377714+00:00
208.0,0.0,0.0,2024-05-10 06:56:20.400697+00:00
380.0,0.0,0.0,2024-05-10 06:56:21.217561+00:00
395.0,0.0,0.0,2024-05-10 06:56:22.243562+00:00
225.0,0.0,0.0,2024-05-10 06:56:23.281237+00:00
382.0,0.0,0.0,2024-05-10 06:56:24.295130+00:00
390.0,0.0,0.0,2024-05-10 06:56:25.311357+00:00
944.0,0.0,0.0,2024-05-10 06:56:26.340746+00:00
386.0,0.0,0.0,2024-05-10 06:56:27.359923+00:00
391.0,0.0,0.0,2024-05-10 06:56:28.388056+00:00
980.0,0.0,0.0,2024-05-10 06:56:29.305800+00:00
398.0,0.0,0.0,2024-05-10 06:56:30.234801+00:00
383.0,0.0,1.0,2024-05-10 06:56:31.255813+00:00
986.0,0.0,1.0,2024-05-10 06:56:32.283981+00:00
385.0,0.0,1.0,2024-05-10 06:56:33.309543+00:00
396.0,0.0,1.0,2024-05-10 06:56:34.327474+00:00
985.0,0.0,1.0,2024-05-10 06:56:35.348638+00:00
359.0,0.0,1.0,2024-05-10 06:56:36.211268+00:00
399.0,0.0,2.0,2024-05-10 06:56:37.404022+00:00
963.0,0.0,2.0,2024-05-10 06:56:38.434139+00:00
379.0,0.0,2.0,2024-05-10 06:56:39.242405+00:00
384.0,0.0,2.0,2024-05-10 06:56:40.259120+00:00
0.0,0.0,2.0,2024-05-10 06:56:41.288180+00:00
382.0,0.0,2.0,2024-05-10 06:56:42.307089+00:00
385.0,0.0,1.0,2024-05-10 06:56:43.336446+00:00
0.0,0.0,1.0,2024-05-10 06:56:44.360499+00:00
363.0,0.0,1.0,2024-05-10 06:56:45.382804+00:00
375.0,0.0,1.0,2024-05-10 06:56:46.231228+00:00
0.0,0.0,1.0,2024-05-10 06:56:47.231000+00:00
369.0,0.0,1.0,2024-05-10 06:56:48.248647+00:00
381.0,0.0,1.0,2024-05-10 06:56:49.268852+00:00
0.0,0.0,1.0,2024-05-10 06:56:50.298038+00:00
380.0,0.0,1.0,2024-05-10 06:56:51.323174+00:00
364.0,0.0,1.0,2024-05-10 06:56:52.347492+00:00
0.0,0.0,1.0,2024-05-10 06:56:53.190185+00:00
381.0,0.0,1.0,2024-05-10 06:56:54.433521+00:00
395.0,0.0,0.0,2024-05-10 06:56:55.212738+00:00
0.0,0.0,0.0,2024-05-10 06:56:56.238491+00:00
400.0,0.0,0.0,2024-05-10 06:56:57.261607+00:00
350.0,0.0,0.0,2024-05-10 06:56:58.290947+00:00
0.0,0.0,0.0,2024-05-10 06:56:59.308482+00:00
385.0,0.0,0.0,2024-05-10 06:57:00.335922+00:00
390.0,0.0,0.0,2024-05-10 06:57:01.367308+00:00
0.0,0.0,0.0,2024-05-10 06:57:02.280540+00:00
374.0,0.0,0.0,2024-05-10 06:57:03.305481+00:00
381.0,0.0,0.0,2024-05-10 06:57:04.229322+00:00
0.0,0.0,0.0,2024-05-10 06:57:05.253873+00:00
402.0,0.0,0.0,2024-05-10 06:57:06.274961+00:00
392.0,0.0,0.0,2024-05-10 06:57:07.296144+00:00
0.0,0.0,0.0,2024-05-10 06:57:08.219716+00:00
385.0,0.0,0.0,2024-05-10 06:57:09.383789+00:00
374.0,0.0,0.0,2024-05-10 06:57:10.263355+00:00
0.0,0.0,0.0,2024-05-10 06:57:11.403898+00:00
391.0,0.0,0.0,2024-05-10 06:57:12.413134+00:00
384.0,0.0,0.0,2024-05-10 06:57:13.238950+00:00
0.0,0.0,0.0,2024-05-10 06:57:14.261628+00:00
